第0类：
		apple	0.0182509102746
		iphone	0.0109838535082
		google	0.0106053609683
		app	0.00992407439649
		video	0.0064419430293
		phone	0.00606345048939
		ipad	0.00545786242553
		business	0.00538216391755
		facebook	0.00485227436167
		online	0.00470087734571
		android	0.00462517883773
		review	0.00462517883773
		windows	0.00462517883773
		service	0.00401959077387
		time	0.00394389226588
		watch	0.00394389226588
		store	0.0038681937579
		system	0.00379249524992
		people	0.00356539972597
		samsung	0.00348970121799
第1类：
		hn	0.0319024244706
		ask	0.0265746982731
		startup	0.0148537006386
		show	0.0124384647624
		i	0.0119412103173
		web	0.0108756650778
		software	0.00860250190022
		business	0.00739488396212
		app	0.00682659316772
		design	0.00675555681842
		–	0.00661348411982
		development	0.00661348411982
		way	0.00597415697612
		job	0.00561897522962
		project	0.00561897522962
		blog	0.00554793888033
		startups	0.00426928459293
		developer	0.00405617554503
		idea	0.00398513919573
		service	0.00391410284643
第2类：
		–	0.0141193694204
		show	0.0119309048924
		javascript	0.00830861877703
		code	0.00808222589482
		google	0.00770490442447
		data	0.00710119007192
		ios	0.00672386860157
		python	0.00506365413205
		apps	0.00498818983798
		mac	0.00491272554391
		game	0.00491272554391
		video	0.00483726124984
		source	0.00476179695577
		app	0.00415808260322
		html5	0.00415808260322
		chrome	0.00378076113287
		css	0.00378076113287
		web	0.00355436825066
		x	0.00347890395659
		download	0.00332797536845
第3类：
		video	0.00817348837574
		world	0.00793794116031
		news	0.00683872082159
		data	0.00503285883655
		%	0.00479731162111
		bitcoin	0.00479731162111
		jobs	0.00464028014415
		science	0.00464028014415
		internet	0.0044832486672
		time	0.00432621719024
		computer	0.00416918571328
		hacker	0.00393363849784
		life	0.00385512275936
		–	0.00377660702088
		history	0.00377660702088
		technology	0.0036980912824
		facebook	0.00330551259
		things	0.00330551259
		market	0.00330551259
		stock	0.00330551259
第4类：
		google	0.0167137567074
		facebook	0.00932305820945
		data	0.0077833293557
		twitter	0.00639757338733
		cloud	0.00555072251776
		users	0.00547373607508
		internet	0.00493483097627
		software	0.00447291232014
		valley	0.00424195299208
		time	0.0040879801067
		startups	0.0040879801067
		tech	0.00401099366402
		security	0.00385702077864
		privacy	0.00370304789327
		companies	0.00370304789327
		law	0.00370304789327
		search	0.0034720885652
		media	0.0034720885652
		programming	0.00339510212252
		years	0.00339510212252
