第0类：
		for	0.027274791576
		and	0.0219749929599
		a	0.0216000875915
		with	0.0173866624859
		in	0.0165431254071
		to	0.0135438824604
		show	0.0112518473675
		-	0.0109025037288
		–	0.0104338720184
		the	0.0103401456763
		hn:	0.0103060633701
		on	0.0092069089947
		your	0.00723439552261
		web	0.0069617370729
		using	0.00600743249893
		of	0.00577737693199
		app	0.00501052504219
		javascript	0.00496366187114
		google	0.00489975754699
		an	0.0047165651511
第1类：
		the	0.0542361938618
		to	0.0218178452802
		of	0.0192318166541
		a	0.0190236944873
		is	0.0186207345473
		in	0.0129704391245
		and	0.011752703042
		how	0.0103047041366
		why	0.0092685214337
		are	0.00712087779731
		on	0.00663378336431
		for	0.00646994250957
		not	0.00552675056204
		be	0.0054116191506
		that	0.00523449390224
		it	0.00510607809718
		your	0.00496437789849
		will	0.00422487998657
		with	0.00395476398282
		more	0.00367579171665
第2类：
		to	0.0295671543957
		for	0.0171979608392
		in	0.015860750725
		on	0.012022619163
		google	0.010202997805
		of	0.0100887425105
		the	0.00944975919639
		and	0.00822257269916
		apple	0.00680919238857
		with	0.0062590743036
		new	0.00614905068661
		a	0.0052096182646
		facebook	0.00490493747908
		from	0.00474836540874
		by	0.00458332998326
		microsoft	0.0044479163008
		is	0.00432519765108
		iphone	0.00370737272489
		its	0.00361427581821
		app	0.00350425220121
第3类：
		the	0.0669391530507
		of	0.0469905096876
		a	0.019695638512
		in	0.0162138326217
		and	0.0152716406432
		on	0.00991501619661
		for	0.0084515098746
		-	0.00649538541152
		to	0.00633755629836
		with	0.00599798457005
		from	0.00579232845291
		new	0.00549580102818
		at	0.00449621664485
		an	0.00411360061295
		–	0.00402751200577
		by	0.00364011327348
		first	0.00299444871965
		world	0.0027935753029
		is	0.0027840099021
		startup	0.00272661749732
第4类：
		to	0.0373738570965
		hn:	0.0279516751011
		a	0.0271894401324
		ask	0.0258724896629
		you	0.0222488804923
		how	0.0198943326832
		your	0.0166578271355
		what	0.0149418007661
		for	0.0143511684344
		is	0.0131539407348
		the	0.0113900252575
		i	0.0112024595846
		do	0.0106836609148
		why	0.00899956061743
		my	0.007518989029
		and	0.00676473557829
		are	0.00655322535138
		in	0.00645744713541
		startup	0.00595860226061
		it	0.00568723064871
